0
//--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------//
//EffectIndex 0 = StaticEffect | EffectIndex 1 = DynamicEffect											     									                //
//--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------//
//      Type            Index           EffectIndex     EffectCode      EffectValue	X		Y		Z		ColorR		ColorG		ColorB		EffectSize      EffectType	EffectSide	//
//--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------//
 7       98      1      			32002      		20      	0.0    0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0        		0.0
8       158     1      			32371	      		19      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
8       158     1      			32371	      		26      	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.75     		0.0      		0.0
8       158     1      			32371	      		26      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
10      158     1      			32371	      		27      	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.75     		0.0      		0.0
10      158     1      			32371	      		27      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
10      158     1      			32371	      		28      	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.75     		0.0      		0.0
10      158     1      			32371	      		28      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
8       158     1      			32371	      		35      	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.75     		0.0      		0.0
8       158     1      			32371	      		35      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
10      158     1      			32371	      		36      	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.75     		0.0      		0.0
10      158     1      			32371	      		36      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
10      158     1      			32371	      		37      	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.75     		0.0      		0.0
10      158     1      			32371	      		37      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
//9       158     1      			32371	      		3       	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.75     		0.0      		0.0
//9       158     1      			32371	      		3       	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
//9       158     1      			32371	      		10      	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.75     		0.0      		0.0
//9       158     1      			32371	      		10      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
11      158     1      			32371	      		4       	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
11      158     1      			32371	      		4       	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
11      158     1      			32371	      		11      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
11      158     1      			32371	      		11      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
11      158     1      			32371	      		5       	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.5      		0.0      		0.0
11      158     1      			32371	      		5       	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0
11      158     1      			32371	      		12      	0.0     0.0     0.0     1.00     	0.5     	0.0      	0.5      		0.0      		0.0
11      158     1      			32371	      		12      	0.0     0.0     0.0     1.00     	0.5     	0.0      	1.0      		0.0      		0.0

//   Type   Index      EffectIndex     EffectCode      EffectValue	X		Y		Z		ColorR		ColorG		ColorB		EffectSize      EffectType	EffectSide	//	 BLUE EYES TYPE 2
9		159		0		32380		2		0.0		-20.0		22.0		0.8		0.5		1.0		0.4		-		0.0		
9		159		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		159		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		159		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		159		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		159		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		159		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0			
9		159		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		159		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		159		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		159		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		159		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		159		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0
7       159     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1     	1.0      		0.0        		0.0  
7       159     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       159     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       159     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       159     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       159     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      159     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      159     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      159     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      159     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       159     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       159     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      159     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      159     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      159     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      159     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       159     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       159     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       159     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       159     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      159     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      159     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      159     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      159     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      159     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      159     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      159     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      159     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0

9		160		0		32380		2		0.0		-20.0		22.0		0.8		0.5		1.0		0.4		-		0.0		
9		160		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		160		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		160		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		160		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		160		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		160		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0			
9		160		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		160		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		160		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		160		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		160		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		160		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0
7       160     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1     	1.0      		0.0        		0.0  
7       160     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       160     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       160     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       160     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       160     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      160     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      160     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      160     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      160     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       160     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       160     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      160     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      160     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      160     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      160     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       160     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       160     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       160     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       160     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      160     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      160     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      160     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      160     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      160     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      160     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      160     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      160     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0

9		161		0		32380		2		0.0		-20.0		22.0		0.8		0.5		1.0		0.4		-		0.0		
9		161		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		161		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		161		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		161		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		161		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		161		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0			
9		161		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		161		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		161		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		161		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		161		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		161		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0
7       161     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1     	1.0      		0.0        		0.0  
7       161     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       161     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       161     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       161     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       161     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      161     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      161     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      161     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      161     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       161     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       161     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      161     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      161     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      161     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      161     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       161     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       161     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       161     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       161     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      161     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      161     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      161     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      161     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      161     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      161     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      161     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      161     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0

9		162		0		32380		2		0.0		-20.0		22.0		0.8		0.5		1.0		0.4		-		0.0		
9		162		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		162		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		162		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		162		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		162		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		162		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0			
9		162		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		162		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		162		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		162		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		162		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		162		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0
7       162     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1     	1.0      		0.0        		0.0  
7       162     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       162     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       162     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       162     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       162     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      162     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      162     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      162     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      162     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       162     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       162     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      162     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      162     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      162     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      162     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       162     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       162     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       162     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       162     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      162     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      162     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      162     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      162     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      162     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      162     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      162     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      162     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0

9		163		0		32380		2		0.0		-20.0		22.0		0.8		0.5		1.0		0.4		-		0.0		
9		163		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		163		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		163		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		163		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		163		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		163		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0			
9		163		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		163		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		163		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		163		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		163		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		163		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0
7       163     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1     	1.0      		0.0        		0.0  
7       163     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       163     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       163     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       163     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       163     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      163     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      163     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      163     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      163     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       163     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       163     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      163     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      163     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      163     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      163     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       163     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       163     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       163     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       163     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      163     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      163     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      163     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      163     1      			32371	      		11      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      163     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      163     1      			32371	      		5       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      163     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	0.5      		0.0      		0.0
11      163     1      			32371	      		12      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0

9		164		0		32380		2		0.0		-20.0		22.0		0.8		0.5		1.0		0.4		-		0.0		
9		164		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		164		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		164		0		32501		2		-4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		164		0		32002		2		-4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		164		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		164		0		32376		2		-4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0			
9		164		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		164		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0	
9		164		0		32501		2		4.5		-8.5		22.0		0.06		0.3		1.0		0.125		-		0.0		
9		164		0		32002		2		4.5		-8.5		22.0		0.0		0.17		0.6		0.5		-		0.0			
9		164		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		115.0		
9		164		0		32376		2		4.5		-8.5		22.0		0.5		0.5		0.5		0.15		-		-115.0
7       164     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1     	1.0      		0.0        		0.0  
7       164     1      			32371	      		20      	20.0    0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       164     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       164     1      			32371	      		19      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       164     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       164     1      			32371	      		26      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      164     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      164     1      			32371	      		27      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      164     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      164     1      			32371	      		28      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
8       164     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
8       164     1      			32371	      		35      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      164     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      164     1      			32371	      		36      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
10      164     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
10      164     1      			32371	      		37      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       164     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       164     1      			32371	      		3       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
//9       164     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	0.75     		0.0      		0.0
//9       164     1      			32371	      		10      	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      164     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
11      164     1      			32371	      		4       	0.0     0.0     0.0    0.0     0.1     1    	1.0      		0.0      		0.0
